# hA2018 -> hA2025 pi+ FSI fate-fraction weights at A = 40,
# tabulated from hA_TGraphs_2D/*.root with ROOT TGraph2D::Interpolate
# via the reference hA2025Reweighter (scripts/extract_ha_tgraphs.py).
# frac2018/frac2025: renormalized fate fractions; weight = f25/f18,
# set to 1 where f18 < 1e-06 (unmeasured / roundoff region).
# KE in MeV, clamped by the calculator to [1, 999].
KE,fate,frac2018,frac2025,weight
880.5,inel,0.0994957209491823,0.3549793284460531,3.5677848761692954
880.5,pipro,0.7279294214202824,0.43977824319674264,0.6041495648557241
881.0,cex,0.0,0.12094555621474229,1.0
881.0,abs,0.17248355715468217,0.08418872419424915,0.4880971008659639
881.0,inel,0.09947653654127152,0.354992032428005,3.568600644642703
881.0,pipro,0.7280399063040462,0.43987368716300357,0.6041889783158427
881.5,cex,0.0,0.12088898894593882,1.0
881.5,abs,0.17239226008570058,0.0841371853013289,0.4880566288736058
881.5,inel,0.09945735284922574,0.3550047087512807,3.569416424037113
881.5,pipro,0.7281503870650737,0.4399691170014516,0.6042283638340389
882.0,cex,0.0,0.12083243856852457,1.0
882.0,abs,0.17230096642339987,0.08408567130305869,0.4880162488260958
882.0,inel,0.09943816987300488,0.3550173574225418,3.5702322144096565
882.0,pipro,0.7282608637035952,0.440064532705875,0.6042677214149775
882.5,cex,0.0,0.12077590508683445,1.0
882.5,abs,0.17220967616758934,0.08403418219463583,0.4879759608447104
882.5,inel,0.09941898761256886,0.3550299784484573,3.571048015817587
882.5,pipro,0.7283713362198418,0.4401599342700724,0.6043070510633335
883.0,cex,0.0,0.12071938850519295,1.0
883.0,abs,0.17211838931807832,0.0839827179712506,0.4879357650509314
883.0,inel,0.09939980606787763,0.3550425718357038,3.5718638283182784
883.0,pipro,0.7284818046140441,0.44025532168785264,0.6043463527837921
883.5,cex,0.0,0.12066288882791378,1.0
883.5,abs,0.17202710587467618,0.08393127862808603,0.4878956615664451
883.5,inel,0.09938062523889112,0.3550551375909662,3.572679651969232
883.5,pipro,0.7285922688864327,0.440350694953034,0.604385626581048
884.0,cex,0.0,0.12060640605929994,1.0
884.0,abs,0.17193582583719227,0.08387986416031795,0.48785565051314334
884.0,inel,0.09936144512556928,0.35506767572093734,3.5734954868280755
884.0,pipro,0.7287027290372384,0.44044605405944476,0.6044248724598051
884.5,cex,0.0,0.12054994020364414,1.0
884.5,abs,0.1718445492054361,0.08382847456311529,0.487815732013125
884.5,inel,0.09934226572787207,0.3550801862323176,3.5743113329525573
884.5,pipro,0.7288131850666919,0.44054139900092293,0.6044640904247774
885.0,cex,0.0,0.12049349126522822,1.0
885.0,abs,0.17175327597921689,0.08377710983163955,0.4877759061886951
885.0,inel,0.09932308704575944,0.35509266913181564,3.575127190400554
885.0,pipro,0.7289236369750237,0.4406367297713166,0.6045032804806889
885.5,cex,0.0,0.12043705924832342,1.0
885.5,abs,0.17166200615834418,0.08372576996104548,0.4877361731623671
885.5,inel,0.09930390907919133,0.3551051244261474,3.5759430592300623
885.5,pipro,0.7290340847624645,0.44073204636448376,0.604542442632273
886.0,cex,0.0,0.12038064415719053,1.0
886.0,abs,0.1715707397426273,0.0836744549464804,0.48769653305686145
886.0,inel,0.09928473182812768,0.3551175521220375,3.5767589394992108
886.0,pipro,0.729144528429245,0.44082734877429164,0.6045815768842717
886.5,cex,0.0,0.12032574980868196,1.0
886.5,abs,0.17147947673187577,0.08361171190405907,0.48759019736684767
886.5,inel,0.09926555529252848,0.35513439064087926,3.577619543801711
886.5,pipro,0.7292549679755957,0.44092814764637966,0.6046282397916214
887.0,cex,0.0,0.12027192907749407,1.0
887.0,abs,0.171388217125899,0.08354092987732206,0.4874368336299003
887.0,inel,0.0992463794723537,0.3551543263544021,3.578511662013169
887.0,pipro,0.7293654034017474,0.4410328146907818,0.6046801954600706
887.5,cex,0.0,0.12021811920076939,1.0
887.5,abs,0.1712969609245065,0.08347019859322685,0.4872835930230753
887.5,inel,0.09922720436756324,0.35517422413228344,3.579403716914428
887.5,pipro,0.7294758347079303,0.4411374580737203,0.6047321063765522
888.0,cex,0.0,0.12016432019216032,1.0
888.0,abs,0.17120708162782272,0.08339951802899426,0.48712656763983453
888.0,inel,0.0992088258759988,0.3551940839877603,3.5802669858397245
888.0,pipro,0.7295840924961785,0.44124207779108515,0.604785770864921
888.5,cex,0.0,0.12011053206529909,1.0
888.5,abs,0.17111720424205662,0.08332888816183508,0.4869696681343674
888.5,inel,0.09919044777517823,0.3552139059340808,3.5811301783735954
888.5,pipro,0.7296923479827652,0.44134667383878506,0.60483938889984
889.0,cex,0.0,0.12006577368767918,1.0
889.0,abs,0.17102732876714724,0.08325874411437756,0.48681543888072926
889.0,inel,0.09917207006508906,0.3552174514333021,3.581829553423299
889.0,pipro,0.7298006011677638,0.4414580307646412,0.6049022569428666
889.5,cex,0.0,0.12003379268722679,1.0
889.5,abs,0.17093745520303372,0.08318926645285957,0.48666494042543323
889.5,inel,0.09915369274571884,0.3551979566729174,3.5822968044551606
889.5,pipro,0.7299088520512474,0.44157898418699626,0.6049782557726711
890.0,cex,0.0,0.1200018081204494,1.0
890.0,abs,0.17084758354965507,0.08311983839834425,0.48651456854926095
890.0,inel,0.0991353158170551,0.3551784272139568,3.5827638645889337
890.0,pipro,0.7300171006332898,0.4416999262672496,0.605054218434164
890.5,cex,0.0,0.11996981999973627,1.0
890.5,abs,0.17075771380695035,0.08305045992686837,0.4863643233169591
890.5,inel,0.09911693927908545,0.3551588630770575,3.5832307339215745
890.5,pipro,0.7301253469139642,0.4418208569963379,0.6051301449316766
891.0,cex,0.0,0.1199378283374692,1.0
891.0,abs,0.17066784597485865,0.08298113101446383,0.4862142047933734
891.0,inel,0.09909856313179734,0.35513926428285847,3.5836974125501366
891.0,pipro,0.730233590893344,0.44194177636520854,0.6052060352695516
891.5,cex,0.0,0.11990583314602184,1.0
891.5,abs,0.1705779800533191,0.08291185163715775,0.4860642130434494
891.5,inel,0.09908018737517835,0.35511963085200127,3.584163900571772
891.5,pipro,0.7303418325715026,0.4420626843648192,0.6052818894521422
892.0,cex,0.0,0.11987383443776012,1.0
892.0,abs,0.17048811604227063,0.08284262177097279,0.4859143481322351
892.0,inel,0.09906181200921602,0.3550999628051291,3.5846301980837287
892.0,pipro,0.7304500719485134,0.44218358098613797,0.6053577074838125
892.5,cex,0.0,0.1198418322250423,1.0
892.5,abs,0.1703982539416524,0.08277344139192658,0.4857646101248771
892.5,inel,0.09904343703389787,0.355080260162888,3.58509630518336
892.5,pipro,0.7305583090244497,0.4423044662201431,0.6054334893689374
893.0,cex,0.0,0.11980982652021864,1.0
893.0,abs,0.17030839375140353,0.0827043104760326,0.48561499908662625
893.0,inel,0.09902506244921147,0.3550605229459259,3.5855622219681136
893.0,pipro,0.7306665437993849,0.4424253400578229,0.6055092351119025
893.5,cex,0.0,0.1197778173356317,1.0
893.5,abs,0.17021853547146304,0.0826352289992995,0.48546551508283425
893.5,inel,0.09900668825514437,0.3550407511748927,3.586027948535536
893.5,pipro,0.7307747762733926,0.4425462024901761,0.6055849447171034
894.0,cex,0.0,0.11974580468361629,1.0
894.0,abs,0.17012867910177004,0.08256619693773148,0.48531615817895607
894.0,inel,0.09898831445168411,0.35502094487044034,3.58649348498327
894.0,pipro,0.7308830064465459,0.4426670535082119,0.605660618188948
894.5,cex,0.0,0.11971378857649924,1.0
894.5,abs,0.17003882464226358,0.08249721426732799,0.48516692844054804
894.5,inel,0.0989699410388182,0.3550011040532234,3.586958831409065
894.5,pipro,0.7309912343189181,0.4427878931029493,0.6057362555318537
895.0,cex,0.0,0.11968176902659965,1.0
895.0,abs,0.16994897209288284,0.08242828096408437,0.48501782593327214
895.0,inel,0.09895156801653422,0.35498122874389837,3.5874239879107637
895.0,pipro,0.7310994598905829,0.4429087212654176,0.6058118567502482
895.5,cex,0.0,0.11964974604622881,1.0
895.5,abs,0.16985912145356685,0.08235939700399124,0.4848688507228929
895.5,inel,0.09893319538481975,0.35496131896312333,3.5878889545863024
895.5,pipro,0.7312076831616136,0.4430295379866567,0.6058874218485708
896.0,cex,0.0,0.11961771964769004,1.0
896.0,abs,0.16976927272425463,0.08229056236303467,0.48472000287527867
896.0,inel,0.09891482314366223,0.354941374731559,3.5883537315337266
896.0,pipro,0.7313159041320831,0.4431503432577163,0.6059629508312714
896.5,cex,0.0,0.1195856898432791,1.0
896.5,abs,0.16967942590488544,0.08222177701719667,0.48457128245640374
896.5,inel,0.09889645129304932,0.35492139606986806,3.588818318851172
896.5,pipro,0.7314241228020653,0.4432711370696562,0.6060384437028095
897.0,cex,0.0,0.11955365664528379,1.0
897.0,abs,0.16958958099539825,0.08215304094245461,0.4844226895323469
897.0,inel,0.09887807983296848,0.3549013829987147,3.589282716636873
897.0,pipro,0.7315323391716332,0.44339191941354683,0.606113900467656
897.5,cex,0.0,0.1195216200659839,1.0
897.5,abs,0.16949973799573229,0.08208435411478167,0.4842742241692929
897.5,inel,0.09885970876340731,0.3548813355387656,3.589746924989163
897.5,pipro,0.7316405532408605,0.4435126902804688,0.6061893211302924
898.0,cex,0.0,0.11948958011765161,1.0
898.0,abs,0.1694098969058265,0.08201571651014652,0.484125886433532
898.0,inel,0.09884133808435334,0.35486125371068933,3.5902109440064747
898.0,pipro,0.7317487650098202,0.4436334496615125,0.6062647056952106
898.5,cex,0.0,0.11945753681255109,1.0
898.5,abs,0.1693200577256201,0.08194712810451364,0.48397767639146094
898.5,inel,0.09882296779579411,0.35484113753515645,3.5906747737873386
898.5,pipro,0.7318569744785858,0.4437541975477788,0.6063400541669131
899.0,cex,0.0,0.1194254901629387,1.0
899.0,abs,0.16923022045505218,0.08187858887384324,0.48382959410958354
899.0,inel,0.0988045978977172,0.3548209870328393,3.5911384144303793
899.0,pipro,0.7319651816472306,0.4438749339303788,0.6064153665499128
899.5,cex,0.0,0.11939344018106335,1.0
899.5,abs,0.16914038509406182,0.08181009879409135,0.48368163965451166
899.5,inel,0.09878622839011014,0.35480080222441196,3.5916018660343183
899.5,pipro,0.7320733865158281,0.4439956588004333,0.6064906428487327
900.0,cex,0.0,0.1193613868791654,1.0
900.0,abs,0.1690505516425882,0.0817416578412097,0.48353381309296395
900.0,inel,0.09876785927296049,0.3547805831305513,3.592065128697985
900.0,pipro,0.7321815890844514,0.4441163721490736,0.6065658830679069
900.5,cex,0.0,0.11930661683315177,1.0
900.5,abs,0.16896609666923992,0.08171060280819732,0.4835917051936765
900.5,inel,0.09873175403417067,0.3547350488404809,3.5929175199065995
900.5,pipro,0.7323021492965894,0.44424773151817,0.6066454016895768
901.0,cex,0.0,0.11925186218466806,1.0
901.0,abs,0.16888164191096605,0.08167955290624017,0.48364968496280614
901.0,inel,0.09869564888732707,0.3546894914421878,3.593770297281377
901.0,pipro,0.7324227092017068,0.44437909346690396,0.6067248979093621
901.5,cex,0.0,0.1191971229362156,1.0
901.5,abs,0.16879718736776586,0.0816485081388887,0.48370775255275733
901.5,inel,0.09865954383242936,0.354643910947954,3.5946234613683936
901.5,pipro,0.7325432687998049,0.4445104579769417,0.6068043717133943
902.0,cex,0.0,0.1191423990902907,1.0
902.0,abs,0.16871273303963844,0.08161746850969089,0.4837659081162248
902.0,inel,0.09862343886947712,0.3545983073700674,3.5954770127145883
902.0,pipro,0.7326638280908845,0.444641825029951,0.6068838230878169
902.5,cex,0.0,0.11908769064938546,1.0
902.5,abs,0.16862827892658303,0.08158643402219254,0.48382415180619526
902.5,inel,0.09858733399847003,0.35455268072082313,3.5963309518677664
902.5,pipro,0.7327843870749471,0.4447731946075989,0.6069632520187808
903.0,cex,0.0,0.11903299761598704,1.0
903.0,abs,0.16854382502859877,0.08155540467993712,0.4838824837759477
903.0,inel,0.09855122921940776,0.3545070310125231,3.5971852793766046
903.0,pipro,0.7329049457519935,0.44490456669155276,0.607042658492447
903.5,cex,0.0,0.11897831999257798,1.0
903.5,abs,0.16845937134568484,0.08152438048646567,0.48394090417905355
903.5,inel,0.09851512453228992,0.3544613582574758,3.5980399957906504
903.5,pipro,0.7330255041220252,0.44503594126348056,0.6071220424949858
904.0,cex,0.0,0.11892365778163608,1.0
904.0,abs,0.16837491787784045,0.08149336144531694,0.48399941316937767
904.0,inel,0.09847901993711618,0.3544156624679964,3.59889510166032
904.0,pipro,0.7331460621850433,0.4451673183050506,0.6072014040125773
904.5,cex,0.0,0.11886901098563478,1.0
904.5,abs,0.1682904646250648,0.08146234756002745,0.48405801090108
904.5,inel,0.09844291543388624,0.35436994365640656,3.5997505975369006
904.5,pipro,0.7332666199410489,0.4452986977979312,0.6072807430314107
905.0,cex,0.0,0.11881437960704258,1.0
905.0,abs,0.16820601158735698,0.08143133883413123,0.4841166975286151
905.0,inel,0.09840681102259963,0.35432420183503494,3.6006064839725633
905.0,pipro,0.7333871773900434,0.44543007972379123,0.6073600595376846
905.5,cex,0.0,0.11875976364832333,1.0
905.5,abs,0.1681215587647162,0.08140033527116004,0.484175473206733
905.5,inel,0.0983707067032561,0.35427843701621653,3.6014627615203443
905.5,pipro,0.7335077345320276,0.44556146406430014,0.6074393535176081
906.0,cex,0.0,0.11870516311193637,1.0
906.0,abs,0.16803710615714174,0.0813693368746434,0.4842343380904809
906.0,inel,0.09833460247585527,0.35423264921229336,3.6023194307341653
906.0,pipro,0.733628291367003,0.4456928508011269,0.6075186249573978
906.5,cex,0.0,0.11865057800033638,1.0
906.5,abs,0.1679526537646326,0.08133834364810828,0.48429329233520263
906.5,inel,0.09829849834039675,0.35418683843561377,3.6031764921688243
906.5,pipro,0.7337488478949705,0.4458242399159416,0.6075978738432817
907.0,cex,0.0,0.11859600831597317,1.0
907.0,abs,0.16786820158718813,0.08130735559507955,0.4843523360965405
907.0,inel,0.09826239429688027,0.35414100469853316,3.6040339463800013
907.0,pipro,0.7338694041159317,0.4459556313904141,0.6076771001614956
907.5,cex,0.0,0.11854145406129209,1.0
907.5,abs,0.16778374962480738,0.08127637271907957,0.48441146953043535
907.5,inel,0.09822629034530539,0.3540951480134129,3.6048917939242573
907.5,pipro,0.7339899600298873,0.4460870252062154,0.6077563038982866
908.0,cex,0.0,0.11848691523873367,1.0
908.0,abs,0.1676992978774896,0.0812453950236284,0.48447069279312727
908.0,inel,0.09819018648567182,0.3540492683926216,3.6057500353590366
908.0,pipro,0.7341105156368385,0.4462184213450163,0.6078354850399103
908.5,cex,0.0,0.11843239185073398,1.0
908.5,abs,0.16761484634523396,0.08121442251224383,0.48453000604115704
908.5,inel,0.09815408271797918,0.35400336584853387,3.6066086712426686
908.5,pipro,0.7342310709367867,0.4463498197884883,0.6079146435726316
909.0,cex,0.0,0.11837788389972427,1.0
909.0,abs,0.16753039502803965,0.08118345518844115,0.4845894094313658
909.0,inel,0.09811797904222715,0.35395744039353194,3.6074677021343753
909.0,pipro,0.7343516259297332,0.44648122051830264,0.6079937794827248
909.5,cex,0.0,0.11832339138813122,1.0
909.5,abs,0.1674459439259058,0.0811524930557335,0.4846489031208971
909.5,inel,0.09808187545841535,0.3539114920400032,3.6083271285942553
909.5,pipro,0.7344721806156789,0.446612623516132,0.6080728927564749
910.0,cex,0.0,0.11826891431837676,1.0
910.0,abs,0.1673614930388316,0.08112153611763151,0.4847084872671965
910.0,inel,0.0980457719665434,0.3538655208003431,3.609186951183313
910.0,pipro,0.7345927349946249,0.4467440287636486,0.6081519833801753
910.5,cex,0.0,0.1182144526928782,1.0
910.5,abs,0.1672770423668163,0.08109058437764353,0.48476816202801265
910.5,inel,0.09800966856661103,0.3538195266869527,3.61004717046343
910.5,pipro,0.7347132890665727,0.4468754362425255,0.6082310513401288
911.0,cex,0.0,0.11816000651404818,1.0
911.0,abs,0.16719259190985894,0.08105963783927557,0.4848279275613986
911.0,inel,0.09797356525861782,0.35377350971224,3.610907786997389
911.0,pipro,0.7348338428315233,0.4470068459344363,0.6083100966226488
911.5,cex,0.0,0.11809770894878592,1.0
911.5,abs,0.16710814166795884,0.0810160719799911,0.48481223698225734
911.5,inel,0.09793746204256344,0.3537406760403094,3.61190364404761
911.5,pipro,0.7349543962894777,0.44714554303091353,0.608399031679233
912.0,cex,0.0,0.11802988111452474,1.0
912.0,abs,0.1670236916411151,0.08096361495722762,0.4847432969640898
912.0,inel,0.09790135891844753,0.35371712698805474,3.6129950686660375
912.0,pipro,0.7350749494404373,0.44728937694019294,0.6084949259673235
912.5,cex,0.0,0.1179620779916059,1.0
912.5,abs,0.16693924182932693,0.08091118212927911,0.4846744315036484
912.5,inel,0.09786525588626978,0.3536935367927735,3.614086874751591
912.5,pipro,0.7351955022844032,0.44743320308634155,0.6085907785018744
913.0,cex,0.0,0.11789429958569761,1.0
913.0,abs,0.16685350390440337,0.0808587734955319,0.48460938250274277
913.0,inel,0.09782839758231583,0.3536699054733861,3.6152069768473654
913.0,pipro,0.7353180985132809,0.4475770214453843,0.6086848975298279
913.5,cex,0.0,0.11782654590245158,1.0
913.5,abs,0.1667677675218078,0.08080638905536011,0.4845444072086248
913.5,inel,0.09779153994140094,0.3536462330488295,3.616327478437735
913.5,pipro,0.7354406925367912,0.4477208319933589,0.6087789763835527
914.0,cex,0.0,0.11775881694750248,1.0
914.0,abs,0.1666820326814986,0.08075402880812581,0.4844795057331297
914.0,inel,0.09775468296350723,0.35362251953805535,3.6174483801463104
914.0,pipro,0.7355632843549943,0.4478646347063164,0.6088730150513738
914.5,cex,0.0,0.11769111272646804,1.0
914.5,abs,0.1665962993834341,0.08070169275317914,0.48441467818824735
914.5,inel,0.09771782664861677,0.3535987649600319,3.6185696825977987
914.5,pipro,0.7356858739679492,0.44800842956032094,0.6089670135216417
915.0,cex,0.0,0.11762343324494931,1.0
915.0,abs,0.1665105676275727,0.08064938088985808,0.484349924686121
915.0,inel,0.0976809709967117,0.3535749693337422,3.6196913864179834
915.0,pipro,0.7358084613757157,0.4481522165314504,0.6090609717827322
915.5,cex,0.0,0.1175557785085307,1.0
915.5,abs,0.16642483741387276,0.0805970932174886,0.4842852453390484
915.5,inel,0.09764411600777412,0.3535511326781857,3.620813492233747
915.5,pipro,0.7359310465783532,0.44829599559579497,0.6091548898230451
916.0,cex,0.0,0.11748814852277935,1.0
916.0,abs,0.16633910874229277,0.08054482973538471,0.48422064025948264
916.0,inel,0.09760726168178614,0.3535272550123768,3.6219360006730548
916.0,pipro,0.7360536295759211,0.4484397667294591,0.6092487676310062
916.5,cex,0.0,0.11742054329324605,1.0
916.5,abs,0.16625338161279105,0.08049259044284839,0.4841561095600327
